7.044473449741969207e-01,-1.395056820103326878e+00,1.713884504286243005e-01,-4.236601018655562489e-01,-1.174958763989084387e+00
-2.284630954944995018e+00,2.012836956017443057e+00,2.457851474232867428e+00,1.328508832424371233e+00,4.112210225696341093e-01
-1.382117994638872638e+00,1.022000509568782745e+00,6.233285309539315922e-01,-1.458996103772558228e-01,1.459071912006570715e+00
-1.771355765958610551e+00,-1.261551942982056307e+00,-1.817978815714937246e+00,5.286205252154615453e-01,-1.484903679698262313e-01
2.623845681026130805e+00,2.131643709825222999e+00,-5.438370942358216470e-02,-2.528846072371905951e+00,-6.110803084280976849e-01
4.099587877273455305e+00,1.758048618880452718e+00,1.123892965622962700e-03,-2.154384654346384931e+00,1.487601570483690461e+00
2.390863176436195836e+00,2.398717944530278867e+00,3.906029780046246791e-01,-2.917586457504905084e+00,-3.628346381310955659e-01
3.139941921457225060e+00,-5.104286450348090032e-01,1.797218757485978591e+00,2.261667537921724591e+00,-2.567693419863209536e-01
1.450635464403716990e-01,-1.922188475840375110e+00,1.184293661419409505e+00,-1.038035009922181784e+00,-3.130389552104804740e-01
3.792790586205530001e-01,-1.622240639216040448e+00,1.923642934078736433e+00,-1.924098744128231786e+00,-1.104823641635360315e-01
2.610799180634569838e-01,-1.441731161941283146e+00,1.883858239680470392e+00,-1.463374317854826190e+00,5.812637142937083362e-02
-1.581952111737273903e+00,-1.456946977119708109e+00,-9.455492736074354587e-01,3.101216870376959922e-01,-1.364408790493428225e-01
-2.047093389475855840e+00,-1.424506233063477234e+00,-9.141478656517402213e-01,6.322713097712652219e-01,-1.958064659498515436e-01
-1.872379333586703387e+00,-1.734276296968313646e+00,-1.176271068274963305e+00,8.319489204148525774e-01,-3.123791728062733086e-01
5.951837283128785794e-01,-1.198987803026633436e+00,6.317922914136384627e-01,2.034889072361635021e-01,3.406151851886961568e-01
-1.751343006237705335e+00,-1.735998328270621283e+00,-9.616439816867620172e-01,6.420537639764800630e-01,-6.449227482382515753e-01
-1.822623270688660257e+00,-1.819532497043532704e+00,-1.045415135456743139e+00,6.862964076253205148e-01,-6.592571117055606722e-01
-1.542033130611501601e+00,-6.034186854747494166e-01,-2.406387369875988558e-01,1.523496300936627801e+00,-7.517073067514202789e-01
-1.140389720774260818e+00,1.371813519662997916e+00,2.518059960887293336e+00,2.465980642066910311e-01,7.708928462129698289e-01
-2.070822138818001701e+00,1.253859550268699552e+00,2.258508261580701060e+00,5.471469595808676756e-01,5.203485596381652867e-01
-1.620717018443994073e+00,1.427698781160620101e+00,2.543993297712691337e+00,-1.757247283462253298e-02,7.197403663519554851e-01
-1.011657872083390197e+00,2.145045949183937428e-01,2.184421424298027548e-01,-1.794087671822202967e+00,2.189171904746868069e+00
4.397296239013511965e+00,2.184140523541929779e-01,-8.245506024911214427e-01,-1.252696181613028314e-01,2.153012653685025590e+00
1.465196223930617103e+00,-1.711238239655067828e+00,1.172800835035698874e+00,-3.843693968077581680e-01,1.133896157219316247e+00
-8.231828078358133238e-01,1.792542576796372966e+00,-7.265417637746581780e-01,1.069153049991746096e+00,-1.210136010996577749e+00
-1.109886620397173562e+00,1.688430188628228024e+00,-1.056473849274401688e+00,-1.205112581063813026e-01,2.871492241600865358e-01
-4.946297826671084419e-01,4.376100990176640115e-01,-8.798706958334404638e-01,-6.824012857062881077e-01,-1.101426421152083140e-01
4.143390765131526043e-01,-1.792299323958794988e+00,1.442729335891653974e+00,-7.626901232099606576e-01,-9.579500794442876721e-01
1.796435235172022082e+00,4.551439990559124626e-01,-9.257582608037968619e-01,-1.816845512828807241e+00,-5.851771583978970792e-01
-5.861856121098312222e-01,2.082093601803626903e+00,-2.757006854820915343e-01,-2.407406313405356268e+00,1.954488151144134989e+00
-1.286423713750530329e+00,1.469696479257066868e-01,-2.125011745658690110e+00,-1.596677402200676402e-02,-2.437374786413753214e-01
-7.069623883597760949e-01,-1.445599575616685062e+00,5.037369392842284688e-01,6.479945766928645323e-01,3.588046724079049787e-01
-1.493481661578187625e+00,-1.290614685687037966e+00,4.666965869574998815e-01,2.650904383442878598e-01,-1.062923556354206517e-01
1.807036433916325568e-01,1.167693414367262372e+00,-9.123368723611385844e-01,8.200795210333071683e-01,-8.769312749710626020e-01
7.309407074500179347e-01,-1.590276743870741027e+00,8.057958287852141632e-01,-4.885300348069688270e-01,-9.523420258422727880e-01
1.196133528582582928e+00,3.783522598683939364e-01,-1.310755921903979271e+00,-1.080651588515450179e+00,-8.606550977293240257e-01
-1.916713565646886774e+00,7.603510284606306013e-02,9.877109514475291840e-01,-3.529039071932523752e-01,2.028118047824227332e+00
4.168022331099966449e-01,3.165929996663351953e-01,-7.898505270705771242e-01,-6.610786823383939526e-01,-9.585253281450699658e-01
1.220925923821341463e+00,3.663943064322416898e-01,-5.666452423978747266e-01,-1.065557999494840313e+00,-9.961565249564559021e-01
-7.226173735035559820e-02,2.544712887413972613e+00,1.002328447240063314e+00,3.877261455209576324e-01,-6.409674138584141589e-01
1.199935798732526537e+00,4.180406277362356260e-01,-1.126953375048112882e+00,-9.477128034867203787e-01,-1.094668451871007031e+00
4.431899886227190777e-01,2.693481375354604967e+00,1.368013153653113045e+00,1.159489106270422121e-01,-1.440924117581462882e+00
-1.548592110279710887e+00,-2.040721691351914113e-01,1.253025785024482586e+00,1.249391980904541288e+00,-5.144689652387980372e-01
1.711003346698925232e-01,-1.840459348589185362e+00,1.212269943594203259e+00,-4.394428804144864253e-01,-1.051251428282027556e+00
3.430451183851475072e-01,2.776772009525618756e+00,1.469754611426248747e+00,4.836582786024932190e-01,-1.278987603248920690e+00
-1.441235520773255230e+00,-1.447198494178213446e-01,-2.117605345768714731e+00,2.874311731214312937e-01,-6.706686919275707537e-02
-4.139236016434548193e-01,-9.199234071853150674e-01,2.224600094462625965e-01,-1.437002934708976776e+00,1.206073549783971632e+00
7.104390852931182776e-01,-1.786252021335790419e+00,-5.970746269068808593e-02,-9.648426677171689780e-01,-2.675290975264974502e-01
4.217093553165995878e+00,1.492104824619631565e+00,-1.106419301378711723e-01,2.634479291636275811e+00,-9.955070705524847741e-01
-4.613876234878499516e-01,1.415907408390856048e+00,-9.438788340436472524e-01,-1.896461787626939843e+00,1.690929737688861456e+00
-3.913488817491642124e-01,-7.549692337865383518e-01,-4.897716753044137894e-01,-8.697911380018932825e-02,-6.172718201461407928e-01
2.888887382125488568e+00,-4.195066595155125810e-01,2.167894319771565215e+00,2.635105182323976170e+00,-1.049543160782811624e+00
3.884808262194204165e+00,1.272582778243879886e+00,-1.987122177316561766e-01,1.910001127413930799e+00,-1.456949340857049302e+00
-2.059806091964731412e+00,2.248805697092008671e-02,8.372877509484455416e-01,2.268245109727050901e-01,1.118350711270218234e+00
2.095839822070582947e+00,1.750560621974167896e-01,-3.434263296610612359e-02,-2.299390213114526293e+00,-1.082637011973101582e-01
1.014701452270976967e+00,1.086444674396060961e+00,-5.091671282788330366e-01,-4.906786900874577362e-01,5.563824953612374058e-01
-1.363081058733841333e+00,-1.648971214371542857e-02,-2.319743946392552214e+00,1.570530702265790501e-01,-6.707317814763305575e-02
-1.656162199944828828e+00,1.113200159538598299e+00,1.644330182900336057e+00,1.422364230551367958e+00,-5.962219734803655968e-02
2.294630828813683798e-01,-1.369594380093864139e+00,1.447291264358792517e+00,-8.370081332436662969e-01,6.578062595906628007e-02
8.716564817386519837e-02,-1.365971123823650490e+00,1.470757537732491960e+00,-1.240855040132673670e+00,-6.759748158355903813e-01
-1.928363066812950333e+00,-1.924248377641636365e+00,-6.909723398157562313e-01,6.756906918316633037e-01,-2.973582772931504178e-02
-1.916661680530292955e+00,-1.909538292501317569e+00,-7.013336770017777333e-01,6.828946263851883858e-01,-3.490004684401505630e-02
8.059828586582941101e-01,-2.083092463390836979e+00,-2.148589697735736603e-01,-5.428558286969170643e-01,-8.226550532612694200e-01
-9.701920949723141785e-01,-1.834933829798595095e+00,-8.280598830447638559e-01,-1.953498905123882690e-01,-3.460097862690050818e-01
-1.310081227159032524e+00,4.652078835976865001e-01,-1.995002995290607428e+00,-2.423805053301203438e-01,-2.614245963379187021e-01
4.546858261973803217e-02,-1.865165488185789533e+00,1.027657912104628313e+00,-7.795323968231049339e-01,-9.878803963267687172e-01
3.285700743325314366e-01,-5.006462392101661552e-01,-1.570748059350206560e+00,-7.384481777315711204e-01,-1.384912420137799360e+00
5.132882546366478449e-01,5.841765960926410539e-01,-4.373158899454114290e-01,1.744485714332248416e-01,-1.695101920771985959e+00
3.672523329987663399e+00,1.599981685028617706e+00,-1.480036126338754587e-02,2.557944458218031514e+00,-2.244864860297444698e-01
-1.461709196660699428e+00,2.565277835711306520e-01,-2.205786981102265898e+00,-1.584777896968635191e-01,-1.855797866576881783e-01
2.226771942871575427e-01,4.269724246810173429e-02,-1.339572398729544256e+00,-6.816648586785137853e-01,-1.218655737233904190e+00
-1.485391921641318946e+00,5.241514011559850195e-01,-1.918311143545578634e+00,-2.516720097603324380e-01,4.918941979362725231e-02
-1.014939368686764487e+00,2.641697472678939729e+00,-5.126935706172295326e-01,1.056793527915997677e+00,-5.116680722623146993e-01
4.534196581299142492e-01,1.176703737409182798e-01,-1.067139360161986517e+00,-8.823726390249642115e-01,-6.371780706439871267e-01
-3.509829470765524206e-01,9.421601773010037650e-01,9.882889027069176047e-01,9.391646292306324861e-01,-9.505383630045506349e-01
-1.615404040098672445e+00,-5.732009196710048382e-01,-2.624019614558301683e-01,1.895436911780584266e+00,-1.119766835749901102e+00
-5.383596178090160889e-01,-1.430532060245363501e+00,8.330227477406161318e-01,2.134501983178499207e-01,2.843344591956549205e-01
-6.824425018792222852e-01,1.791668809708711896e+00,-1.335727395505359238e+00,-6.856090999563750898e-01,6.645044057525990588e-01
-1.806198497277409221e+00,-1.937248912329453399e+00,-7.994502980405202575e-01,4.413823174201916832e-01,-6.475224188530183111e-01
-1.464002107751710469e+00,-6.795502816533131041e-01,-2.225462168057122270e+00,4.256058031969858213e-01,-4.672354445364933495e-01
1.770740791166228734e+00,1.645770403588242212e-02,2.577313823771735027e-02,2.060591026399445802e+00,3.432671585650233226e+00
-1.965618837981196076e+00,-1.724234625789461184e+00,-5.857479132149717715e-01,8.173451268349712917e-01,-1.278687362856831267e-01
-3.550346098065678691e-01,5.532811162147115436e-01,1.308204302542727682e+00,9.581326006085093550e-01,-9.930666603571203233e-01
-1.116616448354309288e+00,2.587046040630825328e+00,5.404388617567219139e-02,3.099769824173056465e-01,-4.620268678026678844e-01
6.384515844283789043e-01,-8.938203959686412681e-01,1.909260894464273939e+00,-1.255657165933469765e-01,-2.958815595334615356e+00
-1.924397637834505348e+00,-1.756739435054696541e+00,-8.392349924387861870e-01,9.021067436935974460e-01,-4.789136832601117444e-01
8.216437068995581239e-01,-4.634974568114491600e-01,5.616527682227099305e-01,-8.211706819067866592e-01,-2.581338926387790611e+00
-1.554426712817642109e+00,-3.479286982351500468e-01,6.658223644116013640e-01,1.369124770154666493e+00,-6.821045543150183743e-01
-5.390060649925091374e-01,-1.433573673882154287e+00,8.338218449807878185e-01,2.118957516188076373e-01,2.866710831737074305e-01
2.933301749420381133e-01,-5.161145557203878909e-01,-1.887258077808674939e+00,1.623128284760213091e+00,2.201037095181424874e+00
6.406098779393978315e-01,-6.473215281285235045e-01,-2.031352577974356866e+00,1.282260565659884666e+00,2.464188094288918052e+00
8.398005691987424637e-01,-5.738998246258091296e-01,-1.970052521106253174e+00,8.293402839252774772e-01,2.752981709153170531e+00
3.914559755918611827e-01,-7.429124989382380750e-01,-2.119764674968183549e+00,1.874567392686874223e+00,2.050959096585551311e+00
9.324087312087917523e-01,-7.299442035487484493e-01,-1.770825341912022566e+00,1.650868534608604943e+00,1.695002355794280824e+00
-8.460054253702822269e-01,-1.827346232401702908e+00,-2.041187682743610121e-02,1.637010087397543223e-01,-5.189000756721162677e-01
4.966744181688997339e-01,-4.229355524205683503e-01,-1.749265355700113878e+00,2.033605698209213219e+00,1.810876400973951306e+00
4.645914605262452257e-01,-3.334917222046724916e-01,-1.635453906253306888e+00,2.093814991648445201e+00,1.600040343784893127e+00
-2.198887906379739743e+00,1.785162897940500093e+00,2.369719466285417742e+00,7.115094810479487553e-01,5.633893191141071677e-01
1.642401826455537561e+00,-5.932526779284659491e-02,-1.629484942426857319e-01,1.229453944429845791e+00,2.250359625175714751e+00
-1.978416519147257358e+00,1.413014728226390515e+00,2.401398639664850343e+00,2.628560291979652463e-01,8.492789375106782890e-01
-2.112255814675393140e+00,1.413423538563161053e+00,2.487715310929083490e+00,6.778059767560964399e-01,8.063416527809165180e-01
5.794427116286215984e+00,9.806647332348563673e-01,-1.882028117880421014e-01,-2.651813613579502515e+00,3.843281965453293036e+00
-2.184303970024306540e+00,1.260588732568013182e+00,2.004672537414513123e+00,5.234355749066378349e-01,1.228729930018871652e+00
2.889270000496667379e+00,9.251358125592458181e-01,-2.693317006536794511e-01,2.693017248718122314e+00,-3.968039459616708453e-01
-9.528827451160361006e-01,-6.423449713206964840e-02,-1.970468610073739857e+00,-5.577734046075519814e-01,-5.416164410201076418e-01
9.297347855543750539e-01,2.878834833174798380e+00,1.407746509995762008e+00,-1.930863573453990845e-01,-1.063592552357542242e+00
-1.587035118664861688e+00,-1.290443170143459772e+00,8.036450696758954404e-01,3.569489882314685891e-01,-2.406332893256491259e-02
-4.114383803674889761e-01,-1.214789873360460293e+00,7.843606317488913682e-01,2.218120813188446949e-01,7.423495307239853513e-01
-1.278197903775104116e+00,-7.784215564358750727e-01,9.150796025395481204e-01,-3.637916569970451874e-01,6.455348926880517535e-01
-1.764246804397989976e+00,4.571472697431911425e-01,1.779470530619393642e+00,-1.260404236949621781e+00,1.878027740481536867e+00
-1.693533079247992124e+00,2.013583501887875604e-01,1.081953686933064596e+00,-1.060443526766421396e+00,2.442666946758685675e+00
-1.238532886343987505e+00,7.351477474863418182e-01,1.410282621381738322e+00,-1.023776355828278861e+00,3.296109658798360265e+00
-3.214307605817037783e-02,-1.580711562675447768e+00,1.036154724768593383e+00,-1.288423321578006653e-01,-1.952409895859315014e-01
-1.406610839272566915e+00,5.343398167216182326e-01,-1.950498742000229768e+00,2.131827345870168922e-01,-6.403044164502154079e-01
1.552998506573460835e+00,1.217344614389601759e-01,-1.288853580764642182e+00,-7.920450141945923894e-01,-1.715599684386614587e+00
1.302034170614535968e+00,1.128654610883549791e+00,-2.053503972899775043e+00,6.368245183839842394e-01,1.216815306273387298e+00
1.280712031515557126e+00,1.085255570614170884e+00,-1.830318335085802328e+00,4.655809947892725620e-01,1.311752947956640103e+00
-1.376173801076950642e+00,5.185384664875096750e-01,-1.884966678330522338e+00,-1.757100656579767550e-01,-1.447739881935080630e-01
3.032415885303444414e-01,-1.470036355660655936e+00,1.971447363842261824e+00,-1.640449544259482639e+00,1.115783205127338640e-01
-6.888113032955935910e-01,1.355573675391419153e+00,-9.270706480710858566e-01,-4.709641669597253166e-01,-2.613197807470550860e-01
-7.288286999416020429e-01,1.319203647119840062e+00,-1.715661577603619037e+00,-5.537828451157045251e-01,-2.085092438308098206e-01
-1.122365591505027460e+00,1.341906149572951845e+00,-1.194322107540479738e+00,-3.476019892819696144e-01,-1.234096720051133383e-01
-1.203968650762508030e+00,1.525762190251394923e+00,-1.869818658763126695e+00,-2.266278165936012889e-01,2.874813487418986235e-01
-6.709178219817782951e-01,1.258558807888756181e+00,-1.113575085172678447e+00,-6.988700950554939118e-01,-9.476025949278518712e-02
-1.367274471152489568e+00,1.855320135011996330e+00,-7.228019772442283442e-01,-2.978386148664074473e-01,3.821753992215450313e-01
-6.043137681100584357e-01,-1.362047229223271927e+00,7.406798253404978105e-01,6.689310522456747288e-01,5.383830581200504950e-01
4.884793626511862441e-01,-4.008908726197151773e-01,-1.551279004692333485e+00,-6.400287068230223753e-01,-1.504094626217655550e+00
6.911742909558107328e-01,-1.740396172413339881e+00,6.618610705605930677e-01,-3.341621486731487511e-01,-1.132505400334244072e+00
-1.353332456481931567e+00,1.833901803802273189e+00,-8.584000514582964536e-01,-1.660969104358799020e-01,1.792035234817768996e-01
-2.103404493258563157e+00,6.746308407021429920e-02,1.245262020514062762e+00,3.662835569099406330e-01,9.380295202603829985e-01
-1.956276326097407869e+00,-1.861425395655250670e+00,-1.275159621311786617e+00,7.211547165763784184e-01,-4.533370710464016545e-02
-2.097007598717764765e+00,-1.615643852268072056e+00,-1.019483048595567709e+00,4.345175140216666620e-01,1.409270389267597012e-01
-1.996445793183417194e+00,-1.909574241049843524e+00,-1.322277765953356887e+00,7.477363418441387299e-01,-5.652540602215629095e-02
-1.956276326097407869e+00,-1.861425395655250670e+00,-1.275159621311786617e+00,7.211547165763784184e-01,-4.533370710464016545e-02
3.079479425461236541e+00,9.027335322015811458e-01,-6.800953072122201126e-01,2.601503689181793533e+00,-2.027979465348855037e-01
3.986989215421123389e-01,-1.972399990896781974e+00,1.568830701554153828e+00,-8.084646019252353932e-01,-1.169496099766956565e+00
-1.822404470980558022e+00,-1.599667498386163622e+00,-1.010226741046303500e+00,7.509520398853154477e-01,-6.822757792865802307e-01
-7.667384234417089495e-01,-2.595795386334247556e-01,1.265779329280991572e+00,-9.373549531331286655e-01,6.451545329764362124e-01
-1.975888070314037570e+00,-1.813573801772893290e+00,-1.197082528936438406e+00,5.596212557078708016e-01,2.893812877053343960e-02
2.798978934922236594e-01,-1.658063020585554215e+00,2.066276196454172709e+00,-1.893297220381173540e+00,-1.112149184771417776e+00
-1.466625573961413131e+00,2.694907282642602375e-01,-2.182640313635991092e+00,-1.420024825833409166e-01,-1.466584494726172194e-01
4.016287058249534692e-01,-1.961809587860349868e+00,2.002394901503486757e+00,-1.722415403318113380e+00,-1.259855521107866805e+00
7.051309610894517244e-01,-1.615309819252962464e+00,1.614252322323280531e+00,-2.430314965695872242e+00,-7.509737069697912659e-01
-1.579418148966968083e+00,3.424189993502565699e+00,-6.771273284183801366e-02,8.288095301792760550e-01,-7.052944844865646767e-02
-2.261814921822073110e+00,1.982723289317107840e+00,2.413148845475503013e+00,1.318983650089916804e+00,3.927911764481583634e-01
-1.405974153736606835e+00,4.223710115128057607e-01,-1.717747889297008834e+00,4.743670661741047553e-03,-5.747687976960231815e-01
-5.198533899812318726e-01,-1.546566054795993628e+00,6.249670559404976178e-01,3.811902308189481503e-01,2.116174283587852201e-01
-1.342085634959199858e+00,3.857292831732067606e-01,-2.096931529029062879e+00,-7.370119618161166675e-02,-5.082417346508610878e-01
-1.647217016015308566e+00,-1.515189273148824789e+00,-6.684840374604329449e-01,5.391952345881489972e-01,-4.857468337392186752e-01
-4.867622772068496556e-02,1.621669495665621075e-01,1.503001630404018352e+00,3.757625952687622117e-01,1.104804572984078748e+00
6.749437487338223463e-01,3.943700465264604049e-01,-1.604692524513923191e+00,-8.336634025303789608e-01,-1.330426207318701648e+00
-1.595256028724032493e+00,-1.227821623698201581e+00,6.728767299754566666e-01,4.809007744125644579e-01,7.405107281002859532e-02
2.990661749271333658e+00,-4.822997215043489105e-01,1.961714176753607042e+00,2.419294846255700460e+00,-1.229886589228261773e+00
-2.214698066162062773e+00,1.930904821839668051e+00,2.605535537720738315e+00,1.146102242456945364e+00,8.555526876935377889e-02
-2.188126714635852732e+00,1.854708507394943862e+00,2.428536319161937573e+00,9.328434255348364568e-01,2.388058614516332667e-01
5.399634673132677198e-01,1.604536718656789651e-01,-9.828252344932865148e-01,-1.012386517443180312e+00,-5.015652005368667066e-01
-1.414680077705244843e-01,-1.789915768276121311e+00,1.251841388147929113e+00,-5.987494495202654310e-01,-7.589756119157591296e-01
1.481323049989240914e+00,1.620515129488046213e+00,1.822951092815273233e+00,1.056619753102626923e-02,-2.459996955720916034e+00
1.521444238713303587e+00,1.673089374644144200e+00,1.875586310009354385e+00,1.950440960233584126e-02,-2.533403511534984442e+00
7.254285570082662504e-01,6.017865953658543265e-01,-4.372676760551826858e-01,-2.597808112348614529e+00,3.929893626967724263e-01
-2.174686732798633226e+00,-3.805320373927190136e-02,8.003055486991920153e-01,2.260011356695592610e-01,1.382155276213232975e+00
-2.221776503195060037e+00,2.715834373574842545e-02,9.138713013933452700e-01,4.367931819256127279e-01,1.197076793181897525e+00
3.724808864578455503e-01,-5.318320107708375266e-01,-1.851626200125205957e+00,-4.253552117333659899e-01,-8.566567108928673235e-01
6.211877974957165094e-01,-1.800774894678890625e+00,5.987738931617477833e-01,-4.864836770819691569e-01,-8.227705305426967763e-01
1.792582001125902602e+00,2.056469211750231174e-01,-1.009236985716236434e+00,-3.168793428527992284e-01,-3.472004018046824236e-01
1.985355982834398292e+00,-8.098608591088218844e-02,-4.340895249912809506e-01,-3.919767715196620372e-01,-2.886852004049101916e-01
-5.174861348721404575e-01,5.666521125700072492e-01,-1.792866348572962565e+00,-3.379193703067772114e-01,-5.626402854148930821e-01
-1.714478324739364457e+00,-3.989392279613065972e-01,-1.704258541892818557e-01,1.840251639776256276e+00,-1.013147276903472838e+00
-1.137894858051112568e+00,4.790239452189825609e-01,-1.930261371593146702e+00,-9.334463295715692555e-01,5.348305661093798458e-01
-1.684245942112044148e+00,1.087127779070653721e+00,1.650305523223216664e+00,1.400512653858444700e+00,-1.293639833783115714e-02
2.727395083170373602e-01,4.591890768063415229e-01,-1.685348805898299496e+00,-2.202887858743946548e-01,-5.035156006859690253e-02
4.413239605125516829e-01,-1.848646260125743346e-01,-1.368175749117996887e+00,-1.018488735383009658e+00,-1.165538619319064884e+00
-1.095517219327395431e+00,8.233262139193415763e-01,-1.592128256355915372e+00,-4.114729339930338625e-01,2.961599790307183760e-02
3.867049955053414867e-01,-3.380978106308789033e-01,-1.345098861674376423e+00,-4.242183707547461657e-01,-1.323751197772206956e+00
4.006182296814438382e-01,-3.478114332150181176e-01,-1.087705285835635971e+00,-5.840777758821114052e-01,-1.807300697375754828e+00
-4.794416032865222999e-01,-1.417237159957215997e+00,6.415291273937094862e-01,2.752830830035636889e-01,8.770620614216263489e-01
4.264433059984869545e-01,-3.092694939306280255e-01,-1.488284304941692060e+00,-5.972841719887125311e-01,-1.705613464461434692e+00
2.090813497235742002e-01,3.168702872282105898e-02,-1.399582513612888102e+00,-6.762219298788467725e-01,-1.235165202487089608e+00
4.125300718223842700e-01,-2.995558713464886447e-01,-1.745677880780432067e+00,-4.374247668613467921e-01,-1.222063964857886154e+00
3.265753703454805645e-01,-1.089814727128827765e-01,-1.498671814706276972e+00,-1.830344589603523919e-01,-1.584724352053951790e+00
2.850306405523760911e-01,-6.964797255040547364e-02,-1.205183637524788187e+00,-8.788258698405225777e-01,-1.517195863846858783e+00
5.463034089526029868e-01,-4.417902667645269288e-01,-1.574763569628591764e+00,-4.867951459521841495e-01,-1.459388416576271830e+00
4.445290418067580629e-01,-3.789972047756903217e-01,-1.368583426610634701e+00,-2.709848098839072184e-01,-1.279044988130821903e+00
4.471473130743529034e-01,-3.523290215119541657e-01,-1.470839668534547506e+00,-6.276397608244580484e-01,-1.682106382989613458e+00
-7.134591345494848413e-01,-1.348630185367419188e+00,7.083917255614082809e-01,8.835247533930097319e-01,1.979672221390861575e-01
3.522327925620761802e-01,-2.106069950672870839e+00,6.193058968075628723e-01,-8.421325049531598328e-01,-1.141271212965376369e+00
-1.703095457465487517e+00,-8.491282118028371517e-01,5.550587206123253070e-01,5.477094464661638740e-02,5.468194854846019082e-01
2.132177576274771891e+00,1.105195997873178321e-01,3.149723642280268243e-01,1.840132669861854531e+00,2.348908041580690664e+00
-1.013980764105652410e+00,2.266361477514878819e-01,-2.170765892105095851e+00,-1.583833257829650731e-01,6.313793969918599092e-02
9.250176550281681287e-01,1.440441410012145207e+00,5.528588607095554774e-01,1.517433545139554030e-01,-1.484295260330958932e+00
1.626746688130959795e+00,-1.471412387400836019e+00,1.152596626794916812e+00,5.011917644602232880e-01,1.979562551331578657e+00
-2.521449119602702793e-01,-1.825058506839423389e+00,1.039612736832354889e-01,2.701745120127898026e-01,-7.595760404092802842e-01
-7.708930682554661074e-01,7.505107382494040635e-01,-1.098714203898106145e+00,-7.568180232662437001e-01,5.150572691112438317e-01
2.000334019656995643e+00,9.393999426505486583e-02,-3.213366900986333041e-01,-1.531958623252077212e+00,-1.094960302782818307e+00
3.938252560564441396e-01,-1.644038100778047351e+00,1.449916364288163395e+00,-4.885135295544063561e-01,-6.789823709782063510e-01
1.091690788669757994e+00,4.008884852168430046e-01,-1.117836942016253943e+00,-7.389595916394817721e-01,-1.289902621501699986e+00
-1.639930710796828617e+00,-1.372431815123563936e+00,-9.436464382653640959e-01,6.726466183992111381e-01,-5.079575988356589411e-01
-1.256084471580388051e+00,-8.337250964074352511e-02,-2.556724352320524751e+00,7.727432236119861908e-02,-1.842280554874640985e-01
7.705062162106421919e-01,-3.568390716693172759e-01,1.560808110434898976e+00,-2.244500775211199506e-01,-2.985112535112874443e+00
2.822502063911619175e+00,-2.317918035406466570e-01,-1.787740904735999115e+00,1.022644623679220377e+00,9.675100003830100492e-01
5.742567111734485641e-01,7.137490792537148909e-01,-1.397244386295661611e+00,-5.529758693499899902e-01,-1.178613254435956437e+00
-8.089075275688401012e-01,-1.389950472737885301e+00,6.643848934391912708e-01,-2.848018558825625157e-01,-6.861093615708061533e-01
-1.659083274013773757e+00,-1.443277976138607421e+00,3.206022961613247957e-01,2.025785863820098454e-01,3.983249483053905027e-01
-2.199959151490612774e-01,-1.579297651795294133e+00,3.435807962763199330e-01,-7.836441622328582657e-01,5.377753602940086308e-01
-1.849588767406987744e+00,-1.087199461019698443e+00,6.442577878104572831e-01,1.189357155597087212e-02,1.088742044424423072e-01
2.728564340733463101e-01,-2.129315400723630791e+00,-2.119848178112239967e-01,-2.451351398214164923e-01,-1.133626143302040035e+00
4.301506581503142246e-01,-2.089743094560652104e+00,-1.955354501715358406e-01,-2.332976078119180507e-01,-1.087832148807851507e+00
5.761334078533354663e+00,9.687248633849697699e-01,-1.880389332913396105e-01,-2.625041663416181947e+00,3.793997496736568387e+00
2.888887382125488568e+00,-4.195066595155125810e-01,2.167894319771565215e+00,2.635105182323976170e+00,-1.049543160782811624e+00
3.508092312559344950e-01,-7.885434356304302783e-01,-8.370446586450662751e-01,1.560036141643984298e+00,2.380461216122232493e+00
3.768138953198546526e-01,-7.893886860791221594e-01,-1.483302787695175651e+00,1.958629654895382100e+00,2.102883711747109974e+00
3.543249779550606826e-01,-7.978579739240222457e-01,-1.851758038762183034e+00,1.962053312409489214e+00,2.050900107563336849e+00
3.735543126172041206e-01,-4.796319660574427934e-01,-1.776683842416934889e+00,1.459357994114010904e+00,2.311328423112312791e+00
1.178597581106741954e+00,1.021251367654609998e+00,1.291715308839561649e-01,-1.463672444231199021e+00,-7.003495415073477393e-01
3.721370665271855893e-01,-6.685681731238675152e-01,-2.027806090911122183e+00,2.035721647212517027e+00,1.941526070315402919e+00
7.399607461523297625e-01,-8.253603043874095935e-01,-1.746266251119666935e+00,1.986746850703295042e+00,2.092860995472160202e+00
-1.595892714259992129e+00,-1.115852818489389220e+00,4.401258772722355106e-01,6.893398383378407379e-01,8.515454055836412309e-03
1.412931052210683935e+00,3.056052764489018414e-01,7.790298272818575454e-01,-1.456092045509644661e+00,2.129097507051628813e-01
2.502819890174101669e-01,-1.602211529322705941e+00,1.554792980687479620e+00,-8.789967043998410112e-01,-5.531216508220809791e-01
1.677247070362203107e+00,2.221811043767220606e-01,-1.480560292987046278e+00,-1.078475652187267597e+00,-1.287170032341114823e+00
2.706537262709370339e-01,-1.513407262104647932e+00,1.861853459191119775e+00,-1.788200000415170132e+00,-3.605307419274130787e-01
4.017482468108840021e-01,-1.613249447961597971e+00,1.407504816186453178e+00,-5.635012096686202732e-01,-6.356575173204541684e-01
1.219670048212789570e+00,-1.797200866677262976e+00,1.019153680525728412e+00,-2.402405079426360501e+00,-8.305477690209458475e-01
